ZDN 264.5561336302529 36.02971664278188 0.0 384.625
ZPH 234.22061626945649 81.20837387885658 0.0 442.6666666666667
ZJN 223.2386738233199 35.41936125903943 0.0 364.0
ZAB 263.4907285741156 46.648983587210274 0.0 574.25
ZJM 215.60199197923762 35.02430333079599 0.0 323.55555555555554
ZKB 236.88019971033768 33.15277115041857 0.0 354.6666666666667
ZKH 270.4812638432906 45.75507326643968 0.0 634.6111111111111
ZMG 278.49125393963743 43.48329496181089 0.0 399.7
ZGW 291.7462055716009 105.55263863967329 0.0 483.5
ZKW 208.30231869443685 122.49865904174045 0.0 1659.904761904762
ZDM 263.1246629673352 48.02182289489572 0.0 520.3333333333334
