YAC 2.242652605716395 0.9207968881752646 0.6759999999999999 5.9557142857142855
YAG 3.1149195250190704 1.413253320538625 0.7442105263157895 11.145
YAC 2.242652605716395 0.9207968881752646 0.6759999999999999 5.9557142857142855
YAG 3.1149195250190704 1.413253320538625 0.7442105263157895 11.145
YAK 2.1548001447573957 0.9259879468557332 0.0 8.74
YDG 1.8204776103455027 0.7342567855442826 0.5473333333333333 7.742
YDR 1.3366756961214308 0.8787541069606077 0.06480000000000001 4.9948148148148155
YFR 2.6633831200967113 1.6967664794900983 0.19764705882352943 20.2825
YFS 1.3529255851730266 0.9340025365915543 0.11888888888888889 8.89111111111111
YHS 1.197019797525531 0.5342959726523586 0.18512820512820513 5.18
YIS 1.8313266818199143 1.0417819234692627 0.14780487804878048 5.688000000000001
YLS 2.2267569471722637 1.2605778555183844 0.0 20.988
YMD 2.800485058621288 1.2737224348582514 0.955 12.04
YRK 2.983134588964289 1.263446063549567 0.0 10.732307692307693
YRP 3.181945701411541 1.1812644616818542 0.0 14.150588235294117
YSD 1.7395905861844574 0.7632348573620708 0.14943396226415095 5.004
YSL 2.88641923512385 0.840666344036832 1.31625 6.081818181818182
YTL 2.307976882023843 1.3045262529049269 0.0 8.504000000000001
