YAC 0.9002671730946555 0.2641122541047871 0.4 2.0
YAG 1.5861008578581626 0.6988346313537591 0.3157894736842105 5.526315789473684
YAC 0.9002671730946555 0.2641122541047871 0.4 2.0
YAG 1.5861008578581626 0.6988346313537591 0.3157894736842105 5.526315789473684
YAK 0.7717830454874199 0.28842836592986615 0.018867924528301886 3.1666666666666665
YDG 0.8276914076986394 0.30537280779728854 0.23076923076923078 3.0
YDR 0.6506158275772074 0.425250785546971 0.04 2.6097560975609757
YFR 1.2169709044633996 0.644853130422589 0.09803921568627451 6.75
YFS 0.7240901134497466 0.45836577812561935 0.09375 4.357142857142857
YHS 0.5405562922904344 0.21060341584615236 0.10256410256410256 1.6470588235294117
YIS 0.8832515911235186 0.42410365936155614 0.06818181818181818 2.75
YLS 0.9070197399772657 0.4095005681894047 0.09090909090909091 4.6
YMD 1.38376867557048 0.5718461021894452 0.4166666666666667 4.133333333333334
YRK 1.3741372246306676 0.530745985046195 0.05 4.375
YRP 1.2636271959260281 0.41113755823346465 0.14285714285714285 4.705882352941177
YSD 0.7931008154612345 0.3075469675525977 0.07547169811320754 1.7894736842105263
YSL 1.1711774364975776 0.30364385580641173 0.5384615384615384 2.625
YTL 0.9329487578591927 0.4860238665242271 0.06896551724137931 3.4
