ZDN 5.583856374997107 1.051519421479931 0.0 8.833333333333334
ZPH 3.75525295763156 1.5399774977375706 0.0 10.066666666666665
ZJN 3.669132590696739 0.7493407458521695 0.0 6.475714285714285
ZAB 4.23305192715868 0.9888203909806581 0.0 8.238
ZJM 3.4158525477080026 0.6730564117188201 0.0 7.594444444444444
ZKB 3.9114799023517794 0.9726788080308415 0.0 9.17
ZKH 4.110881968487214 0.7356505548977508 0.0 6.920999999999999
ZMG 4.11475379519322 0.8731586805979062 0.0 7.644
ZDN 5.583856374997107 1.051519421479931 0.0 8.833333333333334
ZPH 3.75525295763156 1.5399774977375706 0.0 10.066666666666665
ZJN 3.669132590696739 0.7493407458521695 0.0 6.475714285714285
ZAB 4.23305192715868 0.9888203909806581 0.0 8.238
ZJM 3.4158525477080026 0.6730564117188201 0.0 7.594444444444444
ZKB 3.9114799023517794 0.9726788080308415 0.0 9.17
ZKH 4.110881968487214 0.7356505548977508 0.0 6.920999999999999
ZMG 4.11475379519322 0.8731586805979062 0.0 7.644
ZGW 3.9659339515644625 1.5508949975619182 0.0 7.426
ZKW 3.4858410800722717 0.8016890536927415 0.0 6.8740000000000006
ZDM 5.369304217679941 1.132323975422737 0.0 10.4
