YAC 1.8461178131420397 0.39146911083154706 1.0541957963544588 3.8432853854063787
YAG 1.8543561306824623 0.3208391693931149 1.002136999168075 3.184358312533452
YAK 1.5529811138560576 0.4756487166975822 0.9090181014572198 4.762885223025257
YDG 3.845785096973387 0.4947855009147741 1.2357556223869324 5.374154020100832
YDR 2.464696328287393 0.6366371810701399 1.4227469749748707 7.68088520432894
YFR 1.7824749496692809 0.4055678600229642 1.0375537018079568 3.587537352527891
YFS 2.6877412032215866 0.5692786047132354 1.0618984943086451 6.418765639662743
YHS 1.5280118847351603 0.15328429400739782 1.106827850238635 2.2384241302139483
YIS 2.9297343088491576 0.41663017154063364 1.9332751148881822 4.403452228038357
YLS 3.517171599552021 0.6896814758745501 1.4236011256774266 5.59058767499832
YMD 1.8769485395550547 0.3189126703097585 1.3027069375205498 3.79055495735477
YRK 1.5471236669591935 0.1552488598936292 0.9875859647989274 2.205179681032896
YRP 2.960694877001547 0.417819864010229 2.060277173725458 6.024973587277009
YSD 5.164907096465862 0.9758408538697563 2.5804805231208983 8.804360906665142
YSL 2.0725474328401283 0.3026007465181525 1.457084660919813 3.360977765459281
YTL 1.9661198409186549 0.2326089214198583 0.9821753717131085 2.9689170663746505
