YAC 22.254592753462525 8.128424806606548 11.454545454545455 113.45454545454545
YAC 22.254592753462525 8.128424806606548 11.454545454545455 113.45454545454545
YAG 26.460866739373188 7.437785776575355 12.0 71.2439024390244
YAK 24.568344876083508 9.180861514601235 0.0 90.0
YDG 25.822100137947157 4.359458399652568 15.333333333333334 47.5
YDR 22.83087699747641 4.990082385697654 10.0 49.666666666666664
YFR 19.232553477257383 4.5913781110005205 12.25 83.70491803278688
YFS 26.956328360049902 17.22408957862221 13.5 314.1666666666667
YHS 21.62252712445666 2.878848954358206 13.285714285714286 35.57142857142857
YIS 18.36234618229151 2.5542956859300863 13.0 36.30508474576271
YLS 21.565966822935906 7.446984378914223 0.0 128.23076923076923
YMD 23.938918075229235 7.572140206661262 12.0 183.375
YRK 37.625333627983025 158.43535924876696 0.0 3001.0
YRP 26.957787306474096 5.613657211563897 0.0 82.02857142857142
YSD 18.873668700442735 3.098560926178492 12.625 38.4
YSL 16.94595533043593 2.7529561800420206 11.0 31.428571428571427
YTL 22.070508780158168 4.025009632730198 0.0 48.416666666666664
