ZDN 1.2761634089162988 0.09266651532789809 0.9678315247337406 2.088802482142593
ZDN 1.2761634089162988 0.09266651532789809 0.9678315247337406 2.088802482142593
ZDN 1.2761634089162988 0.09266651532789809 0.9678315247337406 2.088802482142593
ZDN 1.2761634089162988 0.09266651532789809 0.9678315247337406 2.088802482142593
ZDN 1.2761634089162988 0.09266651532789809 0.9678315247337406 2.088802482142593
ZPH 1.3538392275019557 0.08775221013673166 1.1151955587646136 2.1265161361509155
ZDN 1.2761634089162988 0.09266651532789809 0.9678315247337406 2.088802482142593
ZPH 1.3538392275019557 0.08775221013673166 1.1151955587646136 2.1265161361509155
ZJN 2.1266168400957657 0.38670374016398784 1.4566090196961223 3.9482540795118504
ZAB 2.4936106917692524 0.3073036432839867 1.8415551304238513 3.608629237100916
ZAB 2.4936106917692524 0.3073036432839867 1.8415551304238513 3.608629237100916
ZAB 2.4936106917692524 0.3073036432839867 1.8415551304238513 3.608629237100916
ZAB 2.4936106917692524 0.3073036432839867 1.8415551304238513 3.608629237100916
ZAB 2.4936106917692524 0.3073036432839867 1.8415551304238513 3.608629237100916
ZDN 1.2761634089162988 0.09266651532789809 0.9678315247337406 2.088802482142593
ZPH 1.3538392275019557 0.08775221013673166 1.1151955587646136 2.1265161361509155
ZJN 2.1266168400957657 0.38670374016398784 1.4566090196961223 3.9482540795118504
ZAB 2.4936106917692524 0.3073036432839867 1.8415551304238513 3.608629237100916
ZJM 1.390634378290179 0.19828805101636712 0.9938258668407798 2.254959747417649
ZKB 1.7675504598800214 0.7262997506971227 1.0301978428346605 4.193853948050394
ZKH 2.0892641843245965 0.16442999932396118 1.5287489418472562 2.8610135951767797
ZMG 1.8333120792034647 0.40488793221341207 1.1940703101169605 3.6674488429184797
ZGW 1.5019051346888501 0.2421913768232979 1.0549907486599226 2.9884976635250866
ZKW 1.566972694765015 0.3906489045997727 1.0101136486404216 2.828570880712225
ZDM 2.234750697322272 0.252633670783542 1.3887362733769875 3.830093010967853
