YAC 2.3594272267246663 0.7172374204965646 1.5300113452741733 7.828927146578298
YAG 2.08029851018455 0.26954481729653423 1.435949578594703 3.551707273648109
YAK 2.1050089198121533 0.6387480624774751 1.1966808763547585 4.2931050617718
YDG 4.149439975840679 0.46114153711500266 1.8878414928913116 6.082626824195568
YDR 3.205745754361197 0.8006867811803532 2.098906710027502 10.818248175657713
YFR 2.503984139974759 1.2014101962285364 1.222237804222225 16.442961928637132
YFS 2.6534087258043235 1.1121396153210115 1.2132262458594947 9.372641665285284
YHS 2.276720835308605 0.2654004228929641 1.6194781605154276 3.3529551901782932
YIS 2.316715598898617 0.3136369057686697 1.6554766417695925 4.964146435117493
YLS 3.246887246230454 0.8643732206146578 1.9727533102035522 9.953135013580322
YMD 2.9597225548980313 0.479730975719801 2.065354065826306 6.509122969473109
YRK 2.3034252109714717 0.2145095478310203 1.5880947276949882 3.0889138105511664
YRP 3.826274600921948 0.42150418738446416 2.5667814196875463 6.290558637924565
YSD 3.2777743670526194 0.45539367367178074 2.07567358819338 4.71603377478627
YSL 2.649763637202924 0.3050195117529126 1.9928282272930329 3.9853808412758203
YTL 2.4840890035554146 0.24304347463608186 1.131080988380644 3.258091383685286
