YAC 3.0243130304425954 2.098493775946902 0.0 8.1825
YAG 3.3832814938104443 0.5425252870348778 1.4533333333333331 5.6866666666666665
YAK 4.0034815967054245 1.4443150167769232 0.0 15.82
YDG 5.081626609677849 0.8187375780274394 1.91 8.578571428571427
YDR 5.185732315004 1.2638888737153362 1.05 11.93
YFR 3.363862664887397 1.7570447217812522 0.0 6.946
YFS 4.996116911746121 1.0727130378348413 1.2449999999999999 8.308000000000002
YHS 5.582062667204282 1.0636923562144998 1.987142857142857 9.046666666666667
YIS 3.7862013918691746 0.8587505494922646 1.6508333333333332 8.146
YLS 3.264915729931309 1.8259927072051296 0.0 10.877500000000001
YMD 3.8874222120466717 0.7223281127954951 1.9333333333333331 7.291428571428571
YRK 3.4613589506425506 0.7093488728345161 0.0 7.040000000000001
YRP 3.758749125821672 0.7158690589272698 0.0 8.17
YSD 4.001861668457537 0.9038317510173254 1.185 7.8100000000000005
YSL 3.35585609009618 0.721716273510192 1.3537500000000002 5.6693750000000005
YTL 4.005299011748831 1.2231180000498303 0.0 11.143333333333333
